timestamp,frame_number,time_seconds,ball_center_x,ball_center_y,ball_x1,ball_y1,ball_x2,ball_y2,ball_detected,player_1_center_x,player_1_center_y,player_1_x1,player_1_y1,player_1_x2,player_1_y2,player_1_width,player_1_height,player_1_detected,player_2_center_x,player_2_center_y,player_2_x1,player_2_y1,player_2_x2,player_2_y2,player_2_width,player_2_height,player_2_detected,court_single_line_width_meters,court_double_line_width_meters,court_half_court_height_meters,court_service_line_width_meters,court_double_alley_difference_meters,court_no_mans_land_height_meters,court_pixels_per_meter_x,court_pixels_per_meter_y,court_width_pixels,court_height_pixels,player_1_court_x_relative,player_1_court_y_relative,player_1_movement_x_pixels,player_1_movement_y_pixels,player_1_distance_pixels,player_1_distance_meters,player_1_speed_ms,player_1_speed_kmh,player_1_court_region,player_2_court_x_relative,player_2_court_y_relative,player_2_movement_x_pixels,player_2_movement_y_pixels,player_2_distance_pixels,player_2_distance_meters,player_2_speed_ms,player_2_speed_kmh,player_2_court_region,ball_movement_x_pixels,ball_movement_y_pixels,ball_distance_pixels,ball_distance_meters,ball_speed_ms,ball_speed_kmh,ball_court_x_relative,ball_court_y_relative,ball_detection_rate,player_1_detection_rate,player_2_detection_rate,both_players_detected,all_objects_detected
2024-01-01 00:00:00.666600000,20,0.6666666666666666,,,,,,,False,405.4511413574219,135.4637451171875,386.57696533203125,72.20835876464844,424.3253173828125,198.71913146972656,37.74835205078125,126.51077270507812,True,196.50784301757812,442.1234588623047,149.2487030029297,378.88970947265625,243.76698303222656,505.3572082519531,94.51828002929688,126.46749877929688,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9050248691013881,0.4031659080868676,0.0070648193359375,0.014617919921875,0.016235616868224823,0.0003975551719741659,0.011926655159224977,0.04293595857320991,service_area_far,0.43863357816423687,1.315843627566383,0.0783538818359375,0.177520751953125,0.19404367594117308,0.004751471261327385,0.14254413783982156,0.5131588962233576,back_court_near,,,0.0,0.0,0.0,0.0,,,0.31333333333333335,0.7133333333333334,0.66,True,False
2024-01-01 00:00:00.699930000,21,0.7,,,,,,,False,405.43548583984375,135.4706153869629,386.563232421875,72.2046890258789,424.3077392578125,198.73654174804688,37.7445068359375,126.53185272216797,True,196.93798065185547,442.2638397216797,149.99839782714844,379.0196838378906,243.8775634765625,505.50799560546875,93.87916564941406,126.48831176757812,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9049899237496513,0.40318635531834196,-0.015655517578125,0.006870269775390625,0.017096661587152822,0.00041863923573898763,0.01255917707216963,0.045213037459810666,service_area_far,0.4395937068121774,1.3162614277430944,0.43013763427734375,0.140380859375,0.4524656562663883,0.011079348770630089,0.3323804631189027,1.1965696672280497,back_court_near,,,0.0,0.0,0.0,0.0,,,0.31333333333333335,0.7133333333333334,0.66,True,False
2024-01-01 00:00:00.733260000,22,0.7333333333333333,,,,,,,False,405.4469299316406,135.49105834960938,386.583251953125,72.21827697753906,424.31060791015625,198.7638397216797,37.72735595703125,126.54556274414062,True,197.1243896484375,442.34519958496094,150.22494506835938,379.2064208984375,244.02383422851562,505.4839782714844,93.79888916015625,126.27755737304688,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9050154685974121,0.4032471974690755,0.011444091796875,0.020442962646484375,0.023428229954925255,0.0005736778629587725,0.017210335888763174,0.061957209199547426,service_area_far,0.4400097983224051,1.316503570193336,0.18640899658203125,0.08135986328125,0.20339061276239725,0.004980346031257808,0.14941038093773423,0.5378773713758432,back_court_near,,,0.0,0.0,0.0,0.0,,,0.31333333333333335,0.7133333333333334,0.66,True,False
2024-01-01 00:00:00.766590000,23,0.7666666666666667,871.4512939453125,408.4639892578125,864.4266357421875,401.8250427246094,878.4759521484375,415.1029357910156,True,405.44151306152344,135.4952049255371,386.5893249511719,72.22667694091797,424.293701171875,198.76373291015625,37.704376220703125,126.53705596923828,True,197.23211669921875,442.3570861816406,150.23960876464844,379.2132568359375,244.22462463378906,505.50091552734375,93.98501586914062,126.28765869140625,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.905003377369472,0.4032595384688604,-0.0054168701171875,0.004146575927734375,0.006821772041848446,0.00016704205200686933,0.00501126156020608,0.018040541616741887,service_area_far,0.4402502604893276,1.3165389469691686,0.10772705078125,0.0118865966796875,0.10838085001812624,0.0026538792962027785,0.07961637888608336,0.2866189639899001,back_court_near,,,0.0,0.0,0.0,0.0,1.9452037811279297,1.2156666346958704,0.31333333333333335,0.7133333333333334,0.66,True,True
2024-01-01 00:00:00.799920000,24,0.8,,,,,,,False,405.44178771972656,135.50757598876953,386.5904846191406,72.23796081542969,424.2930908203125,198.77719116210938,37.702606201171875,126.53923034667969,True,197.29620361328125,442.10626220703125,150.24444580078125,379.0477600097656,244.34796142578125,505.1647644042969,94.103515625,126.11700439453125,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9050039904458183,0.4032963571094331,0.000274658203125,0.012371063232421875,0.012374111791523633,0.0003030000141808354,0.009090000425425062,0.032724001531530225,service_area_far,0.4403933116367885,1.315792447044736,0.0640869140625,-0.250823974609375,0.2588818239909837,0.0063391375204935076,0.19017412561480523,0.6846268522132989,back_court_near,,,0.0,0.0,0.0,0.0,,,0.31333333333333335,0.7133333333333334,0.66,True,False
2024-01-01 00:00:00.833250000,25,0.8333333333333334,877.26123046875,385.98175048828125,871.6708374023438,379.7630310058594,882.8516235351562,392.2004699707031,True,405.6038513183594,135.39633560180664,386.8211364746094,72.35594940185547,424.3865661621094,198.4367218017578,37.5654296875,126.08077239990234,True,196.9761962890625,441.99072265625,149.65261840820312,378.9603576660156,244.29977416992188,505.0210876464844,94.64715576171875,126.06072998046875,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9053657395499093,0.40296528452918645,0.1620635986328125,-0.11124038696289062,0.19656814007735585,0.004813286822876325,0.14439860468628976,0.5198349768706432,service_area_far,0.43967900957380024,1.3154485793340773,-0.32000732421875,-0.11553955078125,0.34022650594622583,0.008330992790692182,0.24992978372076546,0.8997472213947557,back_court_near,,,0.0,0.0,0.0,0.0,1.958172389439174,1.1487552097865514,0.31333333333333335,0.7133333333333334,0.66,True,True
2024-01-01 00:00:00.866580000,26,0.8666666666666667,,,,,,,False,405.6727294921875,135.36844635009766,386.9162292480469,72.39846801757812,424.4292297363281,198.3384246826172,37.51300048828125,125.93995666503906,True,197.18933868408203,441.8719940185547,150.02745056152344,378.9527587890625,244.35122680664062,504.7912292480469,94.32377624511719,125.83847045898438,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9055194854736328,0.40288228080386207,0.068878173828125,-0.027889251708984375,0.0743102495675024,0.0018196058878471014,0.054588176635413044,0.19651743588748696,service_area_far,0.4401547738483974,1.3150952202933175,0.21314239501953125,-0.1187286376953125,0.24397985565133584,0.005974238876105255,0.17922716628315766,0.6452177986193676,back_court_near,,,0.0,0.0,0.0,0.0,,,0.31333333333333335,0.7133333333333334,0.66,True,False
2024-01-01 00:00:00.899910000,27,0.9,,,,,,,False,405.595458984375,135.5472869873047,386.7720642089844,72.45198059082031,424.4188537597656,198.64259338378906,37.64678955078125,126.19061279296875,True,197.09801483154297,442.15052795410156,149.8056640625,378.8344421386719,244.39036560058594,505.46661376953125,94.58470153808594,126.63217163085938,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9053470066615513,0.4034145446050735,-0.0772705078125,0.17884063720703125,0.19481967275975645,0.0047704727905681435,0.14311418371704432,0.5152110613813595,service_area_far,0.43995092596326557,1.315924190339588,-0.0913238525390625,0.278533935546875,0.29312318109253516,0.007177592179877479,0.21532776539632437,0.7751799554267678,back_court_near,,,0.0,0.0,0.0,0.0,,,0.31333333333333335,0.7133333333333334,0.66,True,False
2024-01-01 00:00:00.933240000,28,0.9333333333333333,,,,,,,False,405.55029296875,135.6207389831543,386.72314453125,72.4939193725586,424.37744140625,198.74755859375,37.654296875,126.2536392211914,True,197.04839324951172,442.40870666503906,149.69728088378906,378.78466796875,244.39950561523438,506.0327453613281,94.70222473144531,127.24807739257812,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9052461896623883,0.4036331517355783,-0.045166015625,0.07345199584960938,0.0862274008754107,0.0021114164901858377,0.06334249470557513,0.22803298094007046,service_area_far,0.43984016350337435,1.3166925793602353,-0.04962158203125,0.2581787109375,0.2629040665045584,0.006437628592756709,0.19312885778270128,0.6952638880177247,back_court_near,,,0.0,0.0,0.0,0.0,,,0.31333333333333335,0.7133333333333334,0.66,True,False
2024-01-01 00:00:00.966570000,29,0.9666666666666667,896.103515625,340.3004455566406,889.1182250976562,332.68560791015625,903.0888061523438,347.915283203125,True,405.5282287597656,135.62722396850586,386.69921875,72.4540023803711,424.35723876953125,198.80044555664062,37.65802001953125,126.34644317626953,True,197.3905792236328,441.9156188964844,150.34080505371094,378.5560607910156,244.4403533935547,505.2751770019531,94.09954833984375,126.7191162109375,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9051969391959054,0.4036524522872198,-0.022064208984375,0.0064849853515625,0.02299748579989027,0.0005631304000553488,0.016893912001660464,0.060818083205977674,service_area_far,0.44060397148132324,1.315225056239537,0.34218597412109375,-0.4930877685546875,0.6001889605644567,0.01469659128882163,0.4408977386646489,1.587231859192736,back_court_near,,,0.0,0.0,0.0,0.0,2.0002310616629466,1.0127989451090496,0.31333333333333335,0.7133333333333334,0.66,True,True
